2.223000000000000000e+03,7.706612913964196565e+00,1.500000000000000000e+01,2.708050201102210064e+00,1.200000000000000000e+01,2.484906649788000355e+00,-3.000000000000000000e+00,-1.823215567939544535e-01,-1.285714285714285809e+00,-6.714337560653360626e-02,-1.285714285714286476e+00,-1.017826943099424675e-01,-4.489795918367335825e-01,-3.323175646696485686e-02,9.662576687116555263e-01
2.233000000000000000e+03,7.711101251840157822e+00,1.000000000000000000e+01,2.302585092994045901e+00,1.100000000000000000e+01,2.397895272798370669e+00,-5.000000000000000000e+00,-4.054651081081641628e-01,-1.000000000000000000e+00,-7.580403586602425803e-02,-1.000000000000000000e+00,-8.701137698962968514e-02,-5.510204081632643636e-01,-4.294078246966989004e-02,6.624605678233428385e-01
2.247000000000000000e+03,7.717351272185329236e+00,1.400000000000000000e+01,2.639057329615258407e+00,1.085714285714285765e+01,2.384823191231017603e+00,4.000000000000000000e+00,3.364722366212125060e-01,-1.428571428571428492e-01,-9.856124498135887535e-03,-1.428571428571423496e-01,-1.307208156735306659e-02,-5.918367346938764317e-01,-4.617528712445612832e-02,9.576547231270348126e-01
2.249000000000000000e+03,7.718240951959315588e+00,2.000000000000000000e+00,6.931471805599452862e-01,9.857142857142857650e+00,2.288196355541946225e+00,-1.200000000000000000e+01,-1.945910149055313010e+00,-1.000000000000000000e+00,-2.148681995394676747e-01,-1.000000000000000000e+00,-9.662683568907137754e-02,-5.918367346938764317e-01,-5.012299629618751501e-02,1.386138613861376268e-01
2.255000000000000000e+03,7.720905251936779123e+00,6.000000000000000000e+00,1.791759469228054957e+00,1.057142857142857117e+01,2.358154944148856291e+00,4.000000000000000000e+00,1.098612288668109560e+00,7.142857142857143016e-01,2.559656384611507796e-01,7.142857142857135244e-01,6.995858860691006598e-02,-4.081632653061215144e-01,-3.417566986654785310e-02,4.172185430463565270e-01
2.272000000000000000e+03,7.728415779841041555e+00,1.700000000000000000e+01,2.833213344056216165e+00,1.171428571428571352e+01,2.460809098208939893e+00,1.100000000000000000e+01,1.041453874828161208e+00,1.142857142857142794e+00,9.085553810285672272e-02,1.142857142857142350e+00,1.026541540600836022e-01,-1.428571428571418500e-01,-1.170244606684102580e-02,1.210169491525422858e+00
2.303000000000000000e+03,7.741967899820685339e+00,3.100000000000000000e+01,3.433987204485146272e+00,1.357142857142857117e+01,2.607966742545227312e+00,1.400000000000000000e+01,6.007738604289301065e-01,1.857142857142857206e+00,7.765934951271173670e-02,1.857142857142857650e+00,1.471576443362874187e-01,4.081632653061311594e-02,3.039628349612006394e-03,2.191919191919191157e+00
2.332000000000000000e+03,7.754481547470382985e+00,2.900000000000000000e+01,3.367295829986474143e+00,1.557142857142857117e+01,2.745437733173830441e+00,-2.000000000000000000e+00,-6.669137449867212908e-02,2.000000000000000000e+00,9.417794698346636240e-02,2.000000000000000000e+00,1.374709906286031291e-01,5.102040816326540718e-01,3.721872619797566423e-02,2.036789297658861742e+00
2.369000000000000000e+03,7.770223204158785535e+00,3.700000000000000000e+01,3.610917912644224348e+00,1.942857142857142705e+01,2.966744736680738459e+00,8.000000000000000000e+00,2.436220826577502052e-01,3.857142857142857206e+00,1.869046885214541154e-01,3.857142857142855874e+00,2.213070035069080177e-01,1.204081632653062117e+00,8.126420912605247793e-02,2.451104100946370767e+00
2.401000000000000000e+03,7.783640596221252927e+00,3.200000000000000000e+01,3.465735902799726542e+00,2.200000000000000000e+01,3.091042453358316067e+00,-5.000000000000000000e+00,-1.451820098444978058e-01,2.571428571428571619e+00,1.180969390263526542e-01,2.571428571428572951e+00,1.242977166775776077e-01,1.591836734693878430e+00,1.008884660181854354e-01,2.005970149253729851e+00
2.416000000000000000e+03,7.789868559054705877e+00,1.500000000000000000e+01,2.708050201102210064e+00,2.385714285714285765e+01,3.172083663361441985e+00,-1.700000000000000000e+01,-7.576857016975164782e-01,1.857142857142857206e+00,2.878432886488950238e-01,1.857142857142857650e+00,8.104121000312591860e-02,2.000000000000000888e+00,1.262696154027850570e-01,9.431137724550882062e-01
2.429000000000000000e+03,7.795234929002172741e+00,1.300000000000000000e+01,2.564949357461536739e+00,2.485714285714285765e+01,3.213145150159215646e+00,-2.000000000000000000e+00,-1.431008436406733253e-01,1.000000000000000000e+00,1.104556983190688874e-01,1.000000000000000000e+00,4.106148679777366084e-02,2.040816326530613178e+00,1.221414580014798384e-01,7.982456140350862039e-01
2.456000000000000000e+03,7.806289289267033027e+00,2.700000000000000000e+01,3.295836866004329124e+00,2.628571428571428470e+01,3.269025608553672413e+00,1.400000000000000000e+01,7.308875085427923857e-01,1.428571428571428603e+00,6.608907456401620639e-02,1.428571428571427049e+00,5.588045839445676677e-02,2.081632653061225469e+00,1.154595014778188738e-01,1.597183098591547612e+00
2.493000000000000000e+03,7.821242083523557653e+00,3.700000000000000000e+01,3.610917912644224348e+00,2.714285714285714235e+01,3.301113923105172709e+00,1.000000000000000000e+01,3.150810466398952236e-01,8.571428571428570953e-01,2.527581545129693047e-02,8.571428571428576504e-01,3.208831455150029655e-02,1.938775510204082675e+00,9.902102579427785045e-02,2.055555555555553582e+00
2.536000000000000000e+03,7.838343315557116497e+00,4.300000000000000000e+01,3.761200115693562385e+00,2.914285714285714235e+01,3.372209844788903066e+00,6.000000000000000000e+00,1.502822030493380367e-01,2.000000000000000000e+00,5.627204081529838670e-02,2.000000000000000000e+00,7.109592168373035648e-02,1.938775510204082675e+00,8.953887308786745436e-02,2.274559193954658554e+00
2.574000000000000000e+03,7.853216388156072369e+00,3.800000000000000000e+01,3.637586159726385659e+00,2.928571428571428470e+01,3.377099830083095000e+00,-5.000000000000000000e+00,-1.236139559671767252e-01,1.428571428571428492e-01,3.809749583165965032e-03,1.428571428571423496e-01,4.889985294191934173e-03,1.408163265306123568e+00,5.862215620033658231e-02,1.909090909090907839e+00
2.617000000000000000e+03,7.869783902530145703e+00,4.300000000000000000e+01,3.761200115693562385e+00,3.085714285714285765e+01,3.429368258628851862e+00,5.000000000000000000e+00,1.236139559671767252e-01,1.571428571428571397e+00,4.220917327054803797e-02,1.571428571428572951e+00,5.226842854575686204e-02,1.265306122448980775e+00,4.833225789579076448e-02,2.024663677130043915e+00
2.651000000000000000e+03,7.882692206289025449e+00,3.400000000000000000e+01,3.526360524616161563e+00,3.357142857142856940e+01,3.513675365088845481e+00,-9.000000000000000000e+00,-2.348395910774008222e-01,2.714285714285714413e+00,1.169014747877074184e-01,2.714285714285711748e+00,8.430710645999361930e-02,1.387755102040816979e+00,4.879881453248614831e-02,1.515923566878980111e+00
2.665000000000000000e+03,7.887959336599944749e+00,1.400000000000000000e+01,2.639057329615258407e+00,3.371428571428571530e+01,3.517921655970296602e+00,-2.000000000000000000e+01,-8.873031950009031554e-01,1.428571428571428492e-01,1.058685316481744465e-02,1.428571428571459023e-01,4.246290881451120214e-03,1.265306122448980775e+00,4.353950083015435679e-02,6.074380165289245959e-01
2.686000000000000000e+03,7.895808377083183061e+00,2.100000000000000000e+01,3.044522437723423014e+00,3.285714285714285410e+01,3.492169159867882122e+00,7.000000000000000000e+00,4.054651081081646069e-01,-8.571428571428570953e-01,-3.590206118298652077e-02,-8.571428571428612031e-01,-2.575249610241447940e-02,9.387755102040823418e-01,3.187765018774418174e-02,8.891129032258054954e-01
2.722000000000000000e+03,7.909122183211411361e+00,3.600000000000000000e+01,3.583518938456109915e+00,3.271428571428571530e+01,3.487811854498926500e+00,1.500000000000000000e+01,5.389965007326869006e-01,-1.428571428571428492e-01,-3.914139169730569516e-03,-1.428571428571387969e-01,-4.357305368955621816e-03,7.959183673469399922e-01,2.667113305625047961e-02,1.470817120622567309e+00
2.755000000000000000e+03,7.921172721587014465e+00,3.300000000000000000e+01,3.496507561466480229e+00,3.128571428571428470e+01,3.443161580761187501e+00,-3.000000000000000000e+00,-8.701137698962968514e-02,-1.428571428571428603e+00,-3.781322203244024543e-02,-1.428571428571430602e+00,-4.465027373773899910e-02,3.061224489795927872e-01,1.013596228175485565e-02,1.302631578947367696e+00
2.797000000000000000e+03,7.936302693201959357e+00,4.200000000000000000e+01,3.737669618283368411e+00,3.185714285714285765e+01,3.461261622404805394e+00,9.000000000000000000e+00,2.411620568168881817e-01,5.714285714285713969e-01,1.429763693671188586e-02,5.714285714285729512e-01,1.810004164361789236e-02,3.673469387755114446e-01,1.202311318881570633e-02,1.563829787234041646e+00
2.834000000000000000e+03,7.949444420250626031e+00,3.700000000000000000e+01,3.610917912644224348e+00,3.100000000000000000e+01,3.433987204485146272e+00,-5.000000000000000000e+00,-1.267517056391440633e-01,-8.571428571428570953e-01,-2.146888614990536889e-02,-8.571428571428576504e-01,-2.727441791965912188e-02,2.040816326530706451e-02,6.598494080419950534e-04,1.323679727427597097e+00
2.865000000000000000e+03,7.960323629148839508e+00,3.100000000000000000e+01,3.433987204485146272e+00,3.057142857142857295e+01,3.420065865966538166e+00,-6.000000000000000000e+00,-1.769307081590780761e-01,-4.285714285714285476e-01,-1.319618859014497735e-02,-4.285714285714270488e-01,-1.392133851860810623e-02,-4.285714285714270488e-01,-1.337278558890110831e-02,1.056818181818181213e+00
2.883000000000000000e+03,7.966586697638402548e+00,1.800000000000000000e+01,2.890371757896164517e+00,3.114285714285714235e+01,3.438584913733775839e+00,-1.300000000000000000e+01,-5.436154465889817544e-01,5.714285714285713969e-01,3.590206118298665261e-02,5.714285714285693984e-01,1.851904776723767299e-02,-3.673469387755093907e-01,-1.133382031950302959e-02,6.019108280254770182e-01
2.924000000000000000e+03,7.980707820869668900e+00,4.100000000000000000e+01,3.713572066704307950e+00,3.400000000000000000e+01,3.526360524616161563e+00,2.300000000000000000e+01,8.232003088081434328e-01,2.857142857142857206e+00,9.557851842584076663e-02,2.857142857142857650e+00,8.777561088238572395e-02,1.632653061224504376e-01,4.884480678325571132e-03,1.320552147239263174e+00
2.979000000000000000e+03,7.999342952713281996e+00,5.500000000000000000e+01,4.007333185232471173e+00,3.671428571428571530e+01,3.603165935839906631e+00,1.400000000000000000e+01,2.937611185281632231e-01,2.714285714285714413e+00,6.054489239662309841e-02,2.714285714285715301e+00,7.680541122374506813e-02,5.714285714285723961e-01,1.647915447728281330e-02,1.708579881656804078e+00
3.032000000000000000e+03,8.016977746762261603e+00,5.300000000000000000e+01,3.970291913552121965e+00,3.957142857142856940e+01,3.678107357132025079e+00,-2.000000000000000000e+00,-3.704127168034920814e-02,2.857142857142857206e+00,6.768347886937745028e-02,2.857142857142854098e+00,7.494142129211844860e-02,1.183673469387755972e+00,3.356368233869101714e-02,1.589999999999998970e+00
3.079000000000000000e+03,8.032360147924499927e+00,4.700000000000000000e+01,3.850147601710058431e+00,4.028571428571428470e+01,3.695996921882800379e+00,-6.000000000000000000e+00,-1.201443118420635336e-01,7.142857142857143016e-01,1.606828334667006683e-02,7.142857142857153008e-01,1.788956475077529973e-02,1.204081632653062117e+00,3.353361421114207930e-02,1.390140845070421349e+00
3.122000000000000000e+03,8.046229101075377699e+00,4.300000000000000000e+01,3.761200115693562385e+00,4.114285714285714590e+01,3.717050331080632652e+00,-4.000000000000000000e+00,-8.894748601649604680e-02,8.571428571428570953e-01,2.146888614990549726e-02,8.571428571428612031e-01,2.105340919783227349e-02,1.448979591836736081e+00,4.043758951364084808e-02,1.252427184466018195e+00
3.165000000000000000e+03,8.059908334578276268e+00,4.300000000000000000e+01,3.761200115693562385e+00,4.285714285714285410e+01,3.757872325600887464e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714285714285714191e+00,4.674470160120236528e-02,1.714285714285708195e+00,4.082199452025481179e-02,1.755102040816326925e+00,4.825806566204983439e-02,1.205607476635512931e+00
3.190000000000000000e+03,8.067776195778890269e+00,2.500000000000000000e+01,3.218875824868200564e+00,4.385714285714285410e+01,3.780937598531883825e+00,-1.800000000000000000e+01,-5.423242908253618211e-01,1.000000000000000000e+00,4.692915242457663949e-02,1.000000000000000000e+00,2.306527293099636111e-02,1.816326530612245582e+00,4.890752639972965193e-02,6.898817345597885176e-01
3.233000000000000000e+03,8.081165777725432875e+00,4.300000000000000000e+01,3.761200115693562385e+00,4.414285714285714590e+01,3.787431127842432410e+00,1.800000000000000000e+01,5.423242908253618211e-01,2.857142857142856984e-01,6.804006998464983032e-03,2.857142857142918047e-01,6.493529310548584732e-03,1.448979591836736081e+00,3.729580046089576995e-02,1.162162162162160950e+00
3.312000000000000000e+03,8.105307515505149496e+00,7.900000000000000000e+01,4.369447852467021498e+00,4.757142857142856940e+01,3.862232340925130458e+00,3.600000000000000000e+01,6.082477367734591134e-01,3.428571428571428381e+00,5.173066674779296797e-02,3.428571428571423496e+00,7.480121308269804814e-02,1.551020408163265918e+00,3.700948644074619764e-02,2.025641025641024662e+00
3.390000000000000000e+03,8.128585200374496722e+00,7.800000000000000000e+01,4.356708826689591696e+00,5.114285714285714590e+01,3.934622837345386870e+00,-1.000000000000000000e+00,-1.273902577742980213e-02,3.571428571428571619e+00,5.520241616249573630e-02,3.571428571428576504e+00,7.239049642025641162e-02,1.653061224489797754e+00,3.664506860190876181e-02,1.918032786885245145e+00
3.498000000000000000e+03,8.159946655578547592e+00,1.080000000000000000e+02,4.682131227124219919e+00,5.985714285714285410e+01,4.091960770866823971e+00,3.000000000000000000e+01,3.254224004346282229e-01,8.714285714285713524e+00,1.188548036305945577e-01,8.714285714285708195e+00,1.573379335214371011e-01,2.795918367346939437e+00,5.656626414057473740e-02,2.454545454545454142e+00
3.603000000000000000e+03,8.189522110748093553e+00,1.050000000000000000e+02,4.653960350157523074e+00,6.871428571428570820e+01,4.229957121050447633e+00,-3.000000000000000000e+00,-2.817087696669684505e-02,8.857142857142857650e+00,1.275371763519944357e-01,8.857142857142854098e+00,1.379963501836236617e-01,3.938775510204081343e+00,7.327239856711635635e-02,2.236308316430019705e+00
3.702000000000000000e+03,8.216628493133443456e+00,9.900000000000000000e+01,4.595119850134589790e+00,7.671428571428570820e+01,4.340087945453551477e+00,-6.000000000000000000e+00,-5.884050002293328419e-02,8.000000000000000000e+00,1.191313906344325518e-01,8.000000000000000000e+00,1.101308244031038441e-01,4.836734693877551727e+00,8.317365997895194429e-02,1.978116079923881276e+00
3.749000000000000000e+03,8.229244416735912893e+00,4.700000000000000000e+01,3.850147601710058431e+00,7.985714285714286120e+01,4.380239324099785669e+00,-5.200000000000000000e+01,-7.449722484245313581e-01,3.142857142857142794e+00,9.018168240597976282e-02,3.142857142857153008e+00,4.015137864623419262e-02,5.142857142857145014e+00,8.561453222398592022e-02,9.105166051660507076e-01
3.832000000000000000e+03,8.251142139090751115e+00,8.300000000000000000e+01,4.418840607796598263e+00,8.557142857142856940e+01,4.449351449060135799e+00,3.600000000000000000e+01,5.686930060865398318e-01,5.714285714285714413e+00,9.394864172900518895e-02,5.714285714285708195e+00,6.911212496035012975e-02,5.918367346938775420e+00,9.456004588824327983e-02,1.520942408376962485e+00
3.955000000000000000e+03,8.282735880201753886e+00,1.230000000000000000e+02,4.812184355372417066e+00,9.185714285714286120e+01,4.520234575182306536e+00,4.000000000000000000e+01,3.933437475758188029e-01,6.285714285714285587e+00,6.324807184362800372e-02,6.285714285714291805e+00,7.088312612217073649e-02,6.326530612244900098e+00,9.400031917959651706e-02,2.094890510948903994e+00
4.059000000000000000e+03,8.308691916838897740e+00,1.040000000000000000e+02,4.644390899141372486e+00,9.557142857142856940e+01,4.559873911072915398e+00,-1.900000000000000000e+01,-1.677934562310445799e-01,3.714285714285714413e+00,4.109743892168303547e-02,3.714285714285708195e+00,3.963933589060886220e-02,6.346938775510204245e+00,8.932158196107543857e-02,1.674846625766870378e+00
4.196000000000000000e+03,8.341886969516187023e+00,1.370000000000000000e+02,4.919980925828125073e+00,9.971428571428570820e+01,4.602308953707058947e+00,3.300000000000000000e+01,2.755900266867525872e-01,4.142857142857143238e+00,3.397852838627223038e-02,4.142857142857138797e+00,4.243504263414354938e-02,5.693877551020408490e+00,7.290688326289064547e-02,2.056468906361685889e+00
4.309000000000000000e+03,8.368461137615838652e+00,1.130000000000000000e+02,4.727387818712340817e+00,1.008571428571428612e+02,4.613705088437928481e+00,-2.400000000000000000e+01,-1.925931071157842567e-01,1.142857142857142794e+00,1.048963836497402748e-02,1.142857142857153008e+00,1.139613473086953377e-02,4.591836734693879762e+00,5.482113819821148731e-02,1.608813559322032738e+00
4.420000000000000000e+03,8.393894975071743758e+00,1.110000000000000000e+02,4.709530201312333908e+00,1.025714285714285694e+02,4.630559419992910541e+00,-2.000000000000000000e+00,-1.785761740000690878e-02,1.714285714285714191e+00,1.634433588253493899e-02,1.714285714285708195e+00,1.685433155498206048e-02,3.693877551020409822e+00,4.149592493419408668e-02,1.499035369774918136e+00
4.470000000000000000e+03,8.405143687607614211e+00,5.000000000000000000e+01,3.912023005428145961e+00,1.030000000000000000e+02,4.634728988229635860e+00,-6.100000000000000000e+01,-7.975071958841879471e-01,4.285714285714285476e-01,8.839343388298281923e-03,4.285714285714306016e-01,4.169568236725318400e-03,3.306122448979592399e+00,3.635566630426424750e-02,6.616257088846866363e-01
4.558000000000000000e+03,8.424639209805629747e+00,8.800000000000000000e+01,4.477336814478206861e+00,1.037142857142857082e+02,4.641639865769482398e+00,3.800000000000000000e+01,5.653138090500609003e-01,7.142857142857143016e-01,8.356600954515578175e-03,7.142857142857081953e-01,6.910877539846538298e-03,2.591836734693877986e+00,2.746977381562087928e-02,1.130966952264380598e+00
4.694000000000000000e+03,8.454040376410969060e+00,1.360000000000000000e+02,4.912654885736052357e+00,1.055714285714285694e+02,4.659387771892888885e+00,4.800000000000000000e+01,4.353180712578454958e-01,1.857142857142857206e+00,1.435293290909081879e-02,1.857142857142861203e+00,1.774790612340648721e-02,1.959183673469387932e+00,1.987902810151170180e-02,1.665306122448978243e+00
4.815000000000000000e+03,8.479491324232226290e+00,1.210000000000000000e+02,4.795790545596741339e+00,1.080000000000000000e+02,4.682131227124219919e+00,-1.500000000000000000e+01,-1.168643401393110182e-01,2.428571428571428381e+00,2.162852092219561331e-02,2.428571428571430602e+00,2.274345523133103342e-02,1.775510204081633958e+00,1.746533086447201247e-02,1.425126191811552534e+00
5.008000000000000000e+03,8.518791912779933639e+00,1.930000000000000000e+02,5.262690188904885602e+00,1.160000000000000000e+02,4.753590191106364493e+00,7.200000000000000000e+01,4.668996433081442632e-01,8.000000000000000000e+00,4.895846615382299510e-02,8.000000000000000000e+00,7.145896398214457435e-02,2.326530612244899654e+00,2.161160534275787318e-02,2.101088646967339102e+00
5.192000000000000000e+03,8.554874258383925678e+00,1.840000000000000000e+02,5.214935757608985867e+00,1.261428571428571388e+02,4.837415051548646261e+00,-9.000000000000000000e+00,-4.775443129589973523e-02,1.014285714285714235e+01,6.964970555666363805e-02,1.014285714285713880e+01,8.382486044228176780e-02,3.612244897959183465e+00,3.195856615867390810e-02,1.866666666666665364e+00
5.350000000000000000e+03,8.584851839890053071e+00,1.580000000000000000e+02,5.062595033026966895e+00,1.328571428571428612e+02,4.889274437091988723e+00,-2.600000000000000000e+01,-1.523407245820189715e-01,6.714285714285714413e+00,5.043783310209049020e-02,6.714285714285722406e+00,5.185938554334246220e-02,4.326530612244900098e+00,3.695928815701110537e-02,1.518535469107550107e+00
5.389000000000000000e+03,8.592115117933497359e+00,3.900000000000000000e+01,3.663561646129646299e+00,1.312857142857142776e+02,4.877375973300373424e+00,-1.190000000000000000e+02,-1.399033386897320597e+00,-1.571428571428571397e+00,-3.549447989978560258e-02,-1.571428571428583609e+00,-1.189846379161529910e-02,4.040816326530611846e+00,3.466385501010530584e-02,3.724420190995894053e-01
5.488000000000000000e+03,8.610319169405721951e+00,9.900000000000000000e+01,4.595119850134589790e+00,1.328571428571428612e+02,4.889274437091988723e+00,6.000000000000000000e+01,9.315582040049434909e-01,1.571428571428571397e+00,1.682614795091191134e-02,1.571428571428583609e+00,1.189846379161529910e-02,4.163265306122451825e+00,3.537636733178655540e-02,9.219512195121937204e-01
5.690000000000000000e+03,8.646465527120376748e+00,2.020000000000000000e+02,5.308267697401205076e+00,1.422857142857142776e+02,4.957837108529284720e+00,1.030000000000000000e+02,7.131478472666152868e-01,9.428571428571428825e+00,5.651611595216473466e-02,9.428571428571416391e+00,6.856267143729599667e-02,5.244897959183673741e+00,4.263561951948505874e-02,1.783851976450797849e+00
5.865000000000000000e+03,8.676757761087575460e+00,1.750000000000000000e+02,5.164785973923514462e+00,1.500000000000000000e+02,5.010635294096255521e+00,-2.700000000000000000e+01,-1.434817234776906147e-01,7.714285714285714413e+00,5.271363261811051054e-02,7.714285714285722406e+00,5.279818556697080112e-02,6.000000000000000888e+00,4.692915242457645214e-02,1.484848484848483752e+00
6.104000000000000000e+03,8.716699572964293097e+00,2.390000000000000000e+02,5.476463551931511020e+00,1.565714285714285836e+02,5.053512318452647811e+00,6.400000000000000000e+01,3.116775780079965585e-01,6.571428571428571175e+00,3.053905186094655125e-02,6.571428571428583609e+00,4.287702435639229037e-02,5.795918367346941658e+00,4.284601819232612685e-02,1.925940138142746338e+00
6.332000000000000000e+03,8.753371421000903041e+00,2.280000000000000000e+02,5.429345628954441061e+00,1.628571428571428612e+02,5.092873392333228111e+00,-1.100000000000000000e+01,-4.711792297706995925e-02,6.285714285714285587e+00,3.062998162077937639e-02,6.285714285714277594e+00,3.936107388058029954e-02,5.244897959183675518e+00,3.649404868351163039e-02,1.754488823744960291e+00
6.500000000000000000e+03,8.779557455883727712e+00,1.680000000000000000e+02,5.123963979403258762e+00,1.642857142857142776e+02,5.101607072301982626e+00,-6.000000000000000000e+01,-3.053816495511822993e-01,1.428571428571428603e+00,8.766992339470329812e-03,1.428571428571416391e+00,8.733679968754515244e-03,4.489795918367346594e+00,3.033323360142763797e-02,1.260900643316653635e+00
6.575000000000000000e+03,8.791029857045964846e+00,7.500000000000000000e+01,4.317488113536310124e+00,1.694285714285714164e+02,5.132431430502357728e+00,-9.300000000000000000e+01,-8.064758658669486380e-01,5.142857142857143238e+00,9.341806677238061185e-02,5.142857142857138797e+00,3.082435820037510155e-02,5.448979591836734748e+00,3.643649388599769223e-02,5.573248407643300872e-01
6.765000000000000000e+03,8.819517540604888239e+00,1.900000000000000000e+02,5.247024072160486163e+00,1.824285714285714164e+02,5.206358706977225914e+00,1.150000000000000000e+02,9.295359586241760397e-01,1.300000000000000000e+01,9.312917457512812081e-02,1.300000000000000000e+01,7.392727647486818654e-02,7.081632653061222804e+00,4.529775284074810671e-02,1.360381861575177931e+00
7.122000000000000000e+03,8.870943863837723597e+00,3.570000000000000000e+02,5.877735781779638735e+00,2.045714285714285836e+02,5.320917198465277664e+00,1.670000000000000000e+02,6.307117096191525718e-01,2.214285714285714235e+01,8.135258348263343930e-02,2.214285714285716722e+01,1.145584914880517502e-01,8.897959183673473049e+00,5.186858427657035919e-02,2.367224502683927145e+00
7.510000000000000000e+03,8.923990744758180327e+00,3.880000000000000000e+02,5.961005339623273613e+00,2.350000000000000000e+02,5.459585514144158935e+00,3.100000000000000000e+01,8.326955784363487822e-02,3.042857142857142705e+01,1.137456236713942220e-01,3.042857142857141639e+01,1.386683156788812710e-01,1.214285714285714235e+01,6.413574572112899774e-02,2.361054766734279386e+00
7.873000000000000000e+03,8.971194463184467338e+00,3.630000000000000000e+02,5.894402834264850455e+00,2.527142857142857224e+02,5.532259545104471599e+00,-2.500000000000000000e+01,-6.660250535842315855e-02,1.771428571428571530e+01,5.970561176190569697e-02,1.771428571428572241e+01,7.267403096031266330e-02,1.373469387755102034e+01,6.839246095026048355e-02,2.073157465324992899e+00
8.253000000000000000e+03,9.018332049592684641e+00,3.800000000000000000e+02,5.940171252720431561e+00,2.744285714285714448e+02,5.614691013713243528e+00,1.700000000000000000e+01,4.576841845558110577e-02,2.171428571428571530e+01,7.297508910942727967e-02,2.171428571428572241e+01,8.243146860877192950e-02,1.593877551020408312e+01,7.454537448285927792e-02,2.023326572008113278e+00
8.664000000000000000e+03,9.066931788680825832e+00,4.110000000000000000e+02,6.018593214496234189e+00,3.091428571428571672e+02,5.733803490911059342e+00,3.100000000000000000e+01,7.842196177580262884e-02,3.471428571428571530e+01,1.278041764418536841e-01,3.471428571428572241e+01,1.191124771978158137e-01,2.069387755102041382e+01,9.031377408701089793e-02,2.033694627709707881e+00
8.833000000000000000e+03,9.086249986745132290e+00,1.690000000000000000e+02,5.129898714923073477e+00,3.225714285714285552e+02,5.776324595654293681e+00,-2.420000000000000000e+02,-8.886944995731607122e-01,1.342857142857142883e+01,1.160586573409662509e-01,1.342857142857138797e+01,4.252110474323433920e-02,2.187755102040816269e+01,9.198473787884793584e-02,8.134311253724502144e-01
9.232000000000000000e+03,9.130430988747880505e+00,3.990000000000000000e+02,5.988961416889863720e+00,3.524285714285714448e+02,5.864847967474043244e+00,2.300000000000000000e+02,8.590627019667902431e-01,2.985714285714285765e+01,1.059910492470540061e-01,2.985714285714288962e+01,8.852337181974956337e-02,2.428571428571428825e+01,9.406989435668812460e-02,1.792682926829268109e+00
9.939000000000000000e+03,9.204221690968005021e+00,7.070000000000000000e+02,6.561030665896573133e+00,4.024285714285714448e+02,5.997517618821059493e+00,3.080000000000000000e+02,5.720692490067094127e-01,5.000000000000000000e+01,9.761355487384783258e-02,5.000000000000000000e+01,1.326696513470162486e-01,2.826530612244897966e+01,9.665720290796876724e-02,2.830695900857959746e+00
1.068700000000000000e+04,9.276783328524896177e+00,7.480000000000000000e+02,6.617402977974477629e+00,4.538571428571428328e+02,6.117782485214203092e+00,4.100000000000000000e+01,5.637231207790449616e-02,5.142857142857143060e+01,9.377109119302920459e-02,5.142857142857138797e+01,1.202648663931435991e-01,3.126530612244897611e+01,9.402813872429195696e-02,2.675068119891007790e+00
1.152300000000000000e+04,9.352100317014015118e+00,8.360000000000000000e+02,6.728628613084701726e+00,5.214285714285714448e+02,6.256572297521223902e+00,8.800000000000000000e+01,1.112256351102240970e-01,6.757142857142856940e+01,1.191751112599788165e-01,6.757142857142861203e+01,1.387898123070208101e-01,3.838775510204082053e+01,1.034732503452502617e-01,2.694704528012279443e+00
1.242100000000000000e+04,9.427143867544193867e+00,8.980000000000000000e+02,6.800170068302199944e+00,5.954285714285714448e+02,6.389281434377889646e+00,6.200000000000000000e+01,7.154145521749821768e-02,7.400000000000000000e+01,1.228569736545384039e-01,7.400000000000000000e+01,1.327091368566657437e-01,4.585714285714285410e+01,1.106557743806636657e-01,2.608659565638400846e+00
1.314800000000000000e+04,9.484024934784109462e+00,7.270000000000000000e+02,6.588926477533519233e+00,6.405714285714285552e+02,6.462360635136737308e+00,-1.710000000000000000e+02,-2.112435907686807113e-01,4.514285714285714590e+01,8.147618043389792675e-02,4.514285714285711038e+01,7.307920075884766220e-02,4.734693877551019625e+01,1.040795920322396401e-01,1.957809694793537059e+00
1.368500000000000000e+04,9.524055621474779798e+00,5.370000000000000000e+02,6.285998094508864931e+00,6.931428571428571104e+02,6.541236121008627613e+00,-1.900000000000000000e+02,-3.029283830246543019e-01,5.257142857142856940e+01,1.651570542265416996e-01,5.257142857142855519e+01,7.887548587189030513e-02,5.293877551020408134e+01,1.092730750506190757e-01,1.359329797492767833e+00
1.448700000000000000e+04,9.581006974541651289e+00,8.020000000000000000e+02,6.687108607866514731e+00,7.507142857142856656e+02,6.621025134255738465e+00,2.650000000000000000e+02,4.011105133576498005e-01,5.757142857142856940e+01,9.973531299666449357e-02,5.757142857142855519e+01,7.978901324711085152e-02,5.689795918367345706e+01,1.080253095402421148e-01,1.871541282364707293e+00
1.599200000000000000e+04,9.679843876180235895e+00,1.505000000000000000e+03,7.316548177182975898e+00,8.647142857142856656e+02,6.762399146836373554e+00,7.030000000000000000e+02,6.294395693164611671e-01,1.140000000000000000e+02,1.079310730409147462e-01,1.140000000000000000e+02,1.413740125806350889e-01,6.604081632653060296e+01,1.092687897164733718e-01,3.067850902737332852e+00
